date,platform,country,network,market_volume
2021-10-01,iOS,US,other,2194602.0455792686
2021-10-01,iOS,US,AppLovin,1424544.4379749254
2021-10-01,iOS,US,IronSource,2193976.047676047
2021-10-01,iOS,US,Amazon,790499.9111896552
2021-10-01,iOS,US,Chartboost,663876.8484923077
2021-10-01,iOS,US,Unity,2209734.873021393
2021-10-01,iOS,US,AdMob,6890168.655380798
2021-10-01,iOS,AR,IronSource,3388.143925233645
2021-10-01,iOS,AR,Chartboost,1558.249
2021-10-01,iOS,AR,Amazon,3906.98
2021-10-01,iOS,AR,AdMob,1533.2625
2021-10-01,iOS,AR,other,671.1833333333334
2021-10-01,iOS,AR,AppLovin,1393.875
2021-09-29,Android,AR,AdMob,74971.19319035616
2021-09-29,Android,AR,Facebook,49110.02062780781
2021-09-29,Android,AR,IronSource,38469.364918032785
2021-09-29,Android,AR,AppLovin,113630.21201388889
2021-09-29,Android,AR,other,26634.00765634366
2021-09-29,Android,AR,Unity,41998.90540274074
2021-09-29,Android,AR,Amazon,36452.938359375
2021-09-29,Android,AR,Chartboost,26201.13943602015
2021-09-27,iOS,UK,Chartboost,71904.9299775281
2021-09-27,iOS,UK,Unity,235547.12539236643
2021-09-27,iOS,UK,AppLovin,131733.50072727274
2021-09-27,iOS,UK,AdMob,687332.5193941176
2021-09-27,iOS,UK,IronSource,171553.9368138671
2021-09-27,iOS,UK,other,85710.6823943662
2021-09-28,Android,AR,AdMob,78971.11819537297
2021-09-28,Android,AR,AppLovin,109203.68828985507
2021-09-28,Android,AR,IronSource,40231.40515409836
2021-09-28,Android,AR,Unity,40031.30564778947
2021-09-28,Android,AR,Chartboost,30607.165957228914
2021-09-28,Android,AR,Facebook,46264.1152466948
2021-09-28,Android,AR,other,23725.696786598986
2021-09-28,Android,AR,Amazon,34534.90574845361
2021-10-03,Android,UK,Unity,207486.84091981134
2021-10-03,Android,UK,Chartboost,253564.05377000003
2021-10-03,Android,UK,other,171703.6474824273
2021-10-03,Android,UK,IronSource,448906.08409500006
2021-10-03,Android,UK,AppLovin,202092.51508388575
2021-10-03,Android,UK,AdMob,1043222.6118359374
2021-10-03,Android,UK,Facebook,534588.6168038185
2021-09-27,Android,US,Amazon,1443654.8187015178
2021-09-27,Android,US,Facebook,4054634.4273954537
2021-09-27,Android,US,other,1432101.150736086
2021-09-27,Android,US,AdMob,5613052.943596811
2021-09-27,Android,US,IronSource,1115157.942006474
2021-09-27,Android,US,AppLovin,1506032.5758925176
2021-09-27,Android,US,Unity,1746082.391019231
2021-09-27,Android,US,Chartboost,693889.9951343284
2021-09-30,Android,AR,Chartboost,27766.980830472097
2021-09-30,Android,AR,Facebook,50514.08352403846
2021-09-30,Android,AR,other,23639.186056239014
2021-09-30,Android,AR,AdMob,76200.36226097964
2021-09-30,Android,AR,AppLovin,94489.13603491272
2021-09-30,Android,AR,Unity,50256.06382285714
2021-09-30,Android,AR,Amazon,27226.676891191713
2021-09-30,Android,AR,IronSource,54057.686022
2021-09-28,iOS,UK,AppLovin,126716.56077419354
2021-09-28,iOS,UK,Facebook,264344.31600000005
2021-09-28,iOS,UK,Unity,185260.69538352638
2021-09-28,iOS,UK,other,43448.60721036585
2021-09-28,iOS,UK,IronSource,226671.28586266586
2021-09-28,iOS,UK,AdMob,1172922.0481761657
2021-09-28,iOS,UK,Chartboost,70396.67410209206
2021-09-29,Android,UK,AppLovin,172040.77417384493
2021-09-29,Android,UK,Facebook,314411.4360904737
2021-09-29,Android,UK,Unity,144719.53170855468
2021-09-29,Android,UK,other,59749.08413324138
2021-09-29,Android,UK,IronSource,267218.29757010314
2021-09-29,Android,UK,Chartboost,118227.56536
2021-09-29,Android,UK,AdMob,769642.4323775771
2021-10-02,Android,UK,Facebook,618627.5712827914
2021-10-02,Android,UK,AdMob,883831.299251713
2021-10-02,Android,UK,IronSource,345992.9301369863
2021-10-02,Android,UK,AppLovin,202766.5047761719
2021-10-02,Android,UK,Unity,223599.6510309278
2021-10-02,Android,UK,Chartboost,136989.66149126212
2021-10-02,Android,UK,other,142502.3791940615
2021-09-28,iOS,AR,Facebook,1829.4331999999997
2021-09-28,iOS,AR,AppLovin,1634.8148344370863
2021-09-28,iOS,AR,IronSource,7517.65894736842
2021-09-28,iOS,AR,Unity,5886.789999999999
2021-09-28,iOS,AR,Amazon,1524.8357142857144
2021-09-28,iOS,AR,other,508.28408869936044
2021-09-28,iOS,AR,Chartboost,2138.9326608695656
2021-10-03,Android,US,IronSource,2322619.4463951522
2021-10-03,Android,US,Amazon,2227941.772527273
2021-10-03,Android,US,Facebook,5759830.489093154
2021-10-03,Android,US,other,1974110.8895918548
2021-10-03,Android,US,AdMob,9415576.181803279
2021-10-03,Android,US,AppLovin,2230195.597635319
2021-10-03,Android,US,Chartboost,1071498.6105714287
2021-10-03,Android,US,Unity,2603296.462086531
2021-09-27,Android,UK,AppLovin,172026.48712708557
2021-09-27,Android,UK,Chartboost,92333.64364414716
2021-09-27,Android,UK,other,62434.86999211564
2021-09-27,Android,UK,IronSource,224136.9411111111
2021-09-27,Android,UK,Facebook,307457.4651862604
2021-09-27,Android,UK,Unity,207101.09538461542
2021-09-27,Android,UK,AdMob,704657.8105897245
2021-09-29,Android,US,AppLovin,1392148.2845871348
2021-09-29,Android,US,Facebook,3853920.1024541
2021-09-29,Android,US,Amazon,1535362.8942857143
2021-09-29,Android,US,Unity,1610560.0194602802
2021-09-29,Android,US,other,1436231.0668769719
2021-09-29,Android,US,IronSource,1375516.195214008
2021-09-29,Android,US,AdMob,6483880.945383695
2021-09-29,Android,US,Chartboost,835330.8443374559
2021-10-02,Android,AR,AppLovin,91220.11904411764
2021-10-02,Android,AR,Facebook,53924.27970583756
2021-10-02,Android,AR,Unity,50684.98130230769
2021-10-02,Android,AR,Amazon,52450.64527580071
2021-10-02,Android,AR,other,23132.66598275862
2021-10-02,Android,AR,IronSource,30266.583277310925
2021-10-02,Android,AR,Chartboost,31190.443205631662
2021-10-02,Android,AR,AdMob,76582.80204402636
2021-10-02,Android,US,Facebook,4906338.923354982
2021-10-02,Android,US,IronSource,2168382.8167753844
2021-10-02,Android,US,AdMob,4827474.346279112
2021-10-02,Android,US,other,1950358.3521622363
2021-10-02,Android,US,AppLovin,1970764.7426457133
2021-10-02,Android,US,Unity,2483741.8045592983
2021-10-02,Android,US,Chartboost,652986.506497417
2021-10-02,Android,US,Amazon,2116807.669958476
2021-09-30,Android,US,other,2344165.9710718
2021-09-30,Android,US,AdMob,6329788.523971798
2021-09-30,Android,US,Chartboost,735310.9050560748
2021-09-30,Android,US,Unity,1560925.9577757423
2021-09-30,Android,US,Amazon,1879954.216442953
2021-09-30,Android,US,Facebook,3727823.2444734224
2021-09-30,Android,US,AppLovin,1266985.0441715831
2021-09-30,Android,US,IronSource,1392998.5953800296
2021-10-01,iOS,UK,other,128374.12990099011
2021-10-01,iOS,UK,Facebook,49693.739219999996
2021-10-01,iOS,UK,Chartboost,86371.54748852461
2021-10-01,iOS,UK,AdMob,1242012.2924382354
2021-10-01,iOS,UK,IronSource,218865.22899328862
2021-10-01,iOS,UK,AppLovin,163129.35357917572
2021-10-01,iOS,UK,Unity,275083.6433385827
2021-10-03,iOS,AR,AppLovin,1490.1623762376237
2021-10-03,iOS,AR,Unity,7388.139687499998
2021-10-03,iOS,AR,other,812.369696
2021-10-03,iOS,AR,IronSource,3880.982641509434
2021-10-03,iOS,AR,Facebook,1536.4195
2021-10-03,iOS,AR,Chartboost,1374.691131578947
2021-10-03,iOS,AR,Amazon,2665.2175
2021-10-02,iOS,US,AppLovin,1821368.4954047003
2021-10-02,iOS,US,Unity,2020700.1331298226
2021-10-02,iOS,US,Facebook,2637059.2427532203
2021-10-02,iOS,US,AdMob,7267041.4257139275
2021-10-02,iOS,US,other,2779077.9601102937
2021-10-02,iOS,US,Amazon,1981476.6387499997
2021-10-02,iOS,US,IronSource,2698685.427394636
2021-10-02,iOS,US,Chartboost,775353.7982622518
2021-09-30,iOS,UK,Unity,245294.7398962343
2021-09-30,iOS,UK,other,98870.78660098522
2021-09-30,iOS,UK,AppLovin,145083.2570181818
2021-09-30,iOS,UK,IronSource,155965.104
2021-09-30,iOS,UK,Facebook,220296.3774545455
2021-09-30,iOS,UK,Chartboost,62894.06623255814
2021-09-30,iOS,UK,AdMob,437158.2563265307
2021-09-28,Android,US,Unity,1495569.2266708922
2021-09-28,Android,US,Chartboost,848211.3616454547
2021-09-28,Android,US,Facebook,3752357.3816317357
2021-09-28,Android,US,AdMob,5790911.121577018
2021-09-28,Android,US,other,1192443.3064699206
2021-09-28,Android,US,Amazon,1542647.4984319527
2021-09-28,Android,US,IronSource,1414579.3379796243
2021-09-28,Android,US,AppLovin,1347134.0151257482
2021-09-28,Android,UK,Chartboost,72633.3672
2021-09-28,Android,UK,Unity,174559.96652900943
2021-09-28,Android,UK,Facebook,290479.35768374725
2021-09-28,Android,UK,AdMob,1087309.8527657143
2021-09-28,Android,UK,other,77350.34423454545
2021-09-28,Android,UK,AppLovin,156538.68568567027
2021-09-28,Android,UK,IronSource,144847.3220038168
2021-10-02,iOS,UK,Unity,351052.7453507171
2021-10-02,iOS,UK,Facebook,134602.19640000002
2021-10-02,iOS,UK,AdMob,1151229.7925133691
2021-10-02,iOS,UK,other,180280.04129032258
2021-10-02,iOS,UK,AppLovin,219271.20773651014
2021-10-02,iOS,UK,IronSource,308326.84692395007
2021-10-02,iOS,UK,Chartboost,143458.25177600002
2021-09-30,Android,UK,AppLovin,184049.51221621624
2021-09-30,Android,UK,IronSource,203737.18749545453
2021-09-30,Android,UK,Chartboost,144385.94699234044
2021-09-30,Android,UK,Unity,195710.44994391894
2021-09-30,Android,UK,AdMob,702089.9562487723
2021-09-30,Android,UK,Facebook,344846.28767810593
2021-09-30,Android,UK,other,77110.13656877524
2021-09-30,iOS,US,AdMob,5650614.832746365
2021-09-30,iOS,US,other,1948207.4096685322
2021-09-30,iOS,US,AppLovin,1297176.3130280788
2021-09-30,iOS,US,IronSource,2200677.905481734
2021-09-30,iOS,US,Unity,1981902.6460075667
2021-09-30,iOS,US,Amazon,454571.4486144577
2021-09-30,iOS,US,Chartboost,641442.6590345455
2021-09-30,iOS,US,Facebook,2978316.2799926726
2021-10-02,iOS,AR,other,1991.233249370277
2021-10-02,iOS,AR,IronSource,3240.332205882353
2021-10-02,iOS,AR,AppLovin,2028.486
2021-10-02,iOS,AR,Unity,2556.4066666666668
2021-10-02,iOS,AR,Chartboost,1880.9946084507042
2021-10-02,iOS,AR,Facebook,1558.3491999999999
2021-09-29,iOS,AR,Facebook,193.1469
2021-09-29,iOS,AR,Chartboost,1298.4418125
2021-09-29,iOS,AR,other,699.1061643835617
2021-09-29,iOS,AR,AppLovin,1983.1369354838707
2021-09-29,iOS,AR,IronSource,4882.205454545454
2021-09-29,iOS,AR,Unity,10717.2975
2021-09-27,iOS,US,Amazon,1420998.8385093166
2021-09-27,iOS,US,Unity,1485928.8512851866
2021-09-27,iOS,US,Chartboost,637964.7148451613
2021-09-27,iOS,US,Facebook,3125505.1367073166
2021-09-27,iOS,US,IronSource,1771708.0362378976
2021-09-27,iOS,US,AdMob,5738212.311822222
2021-09-27,iOS,US,AppLovin,1193464.6866332025
2021-09-27,iOS,US,other,1533994.5866766055
2021-09-30,iOS,AR,Amazon,1060.68
2021-09-30,iOS,AR,Unity,1867.23875
2021-09-30,iOS,AR,Chartboost,1060.255728
2021-09-30,iOS,AR,Facebook,4151.50152
2021-09-30,iOS,AR,AppLovin,1350.2735526315792
2021-09-30,iOS,AR,IronSource,3823.381395348838
2021-09-30,iOS,AR,AdMob,42957.54
2021-09-30,iOS,AR,other,628.8484574585634
2021-10-01,Android,US,other,2320331.779383379
2021-10-01,Android,US,IronSource,1692497.914839863
2021-10-01,Android,US,AppLovin,1654380.1068084647
2021-10-01,Android,US,Facebook,4688723.204291378
2021-10-01,Android,US,Unity,2177954.4483632552
2021-10-01,Android,US,Amazon,2215951.1268813848
2021-10-01,Android,US,Chartboost,982235.3475163043
2021-10-01,Android,US,AdMob,7158349.759702677
2021-09-29,iOS,US,IronSource,1816935.8105819172
2021-09-29,iOS,US,AppLovin,1117897.6711012083
2021-09-29,iOS,US,Unity,1777226.5124636127
2021-09-29,iOS,US,Amazon,1303525.483
2021-09-29,iOS,US,Chartboost,506641.50835398224
2021-09-29,iOS,US,Facebook,4586183.583766508
2021-09-29,iOS,US,AdMob,5003601.453253045
2021-09-29,iOS,US,other,1854741.1597793556
2021-10-01,Android,AR,Amazon,43564.15885563381
2021-10-01,Android,AR,Unity,40980.11295017632
2021-10-01,Android,AR,Chartboost,27542.757133101044
2021-10-01,Android,AR,Facebook,47539.5920685
2021-10-01,Android,AR,AppLovin,91666.17254847645
2021-10-01,Android,AR,IronSource,47476.80151744898
2021-10-01,Android,AR,other,22203.896909302322
2021-10-01,Android,AR,AdMob,68206.12924497243
2021-10-01,Android,UK,other,118161.8918625678
2021-10-01,Android,UK,IronSource,286687.32452830195
2021-10-01,Android,UK,AppLovin,184238.3585185185
2021-10-01,Android,UK,Unity,185540.13902330934
2021-10-01,Android,UK,Chartboost,121352.26294285715
2021-10-01,Android,UK,Facebook,367627.9910133151
2021-10-01,Android,UK,AdMob,867095.3111606655
2021-10-03,iOS,US,Unity,2216113.457629977
2021-10-03,iOS,US,Chartboost,833931.6944636364
2021-10-03,iOS,US,Amazon,3332734.4237142857
2021-10-03,iOS,US,AppLovin,2137581.3035061634
2021-10-03,iOS,US,IronSource,3327759.383424069
2021-10-03,iOS,US,AdMob,9285759.185598481
2021-10-03,iOS,US,other,3310661.413115997
2021-10-03,iOS,US,Facebook,5962215.04468683
2021-09-27,iOS,AR,other,568.7252432432432
2021-09-27,iOS,AR,IronSource,4132.494339622642
2021-09-27,iOS,AR,Facebook,705.2293333333333
2021-09-27,iOS,AR,Unity,5447.866666666666
2021-09-27,iOS,AR,Chartboost,4224.192
2021-09-27,iOS,AR,AppLovin,1653.5586206896553
2021-10-03,iOS,UK,Chartboost,121772.96371376148
2021-10-03,iOS,UK,Unity,278253.99328275863
2021-10-03,iOS,UK,Facebook,296023.8078947368
2021-10-03,iOS,UK,AppLovin,287023.057438948
2021-10-03,iOS,UK,IronSource,343251.92579609546
2021-10-03,iOS,UK,AdMob,1934549.1880642856
2021-10-03,iOS,UK,other,239186.46866972474
2021-09-28,iOS,US,Facebook,2315592.5919186044
2021-09-28,iOS,US,Unity,1828026.0537739468
2021-09-28,iOS,US,Amazon,1214707.429391892
2021-09-28,iOS,US,IronSource,1762671.1915875527
2021-09-28,iOS,US,AppLovin,1125549.9838207494
2021-09-28,iOS,US,AdMob,4834283.044993865
2021-09-28,iOS,US,other,1693695.8388596703
2021-09-28,iOS,US,Chartboost,522332.46765325085
2021-09-27,Android,AR,Amazon,44658.23865
2021-09-27,Android,AR,Unity,41319.52435351562
2021-09-27,Android,AR,Chartboost,29335.095619533535
2021-09-27,Android,AR,AdMob,64076.949423588034
2021-09-27,Android,AR,IronSource,24713.45138888889
2021-09-27,Android,AR,Facebook,48034.74310880829
2021-09-27,Android,AR,other,22632.136170212765
2021-09-27,Android,AR,AppLovin,72702.46104815866
2021-10-03,Android,AR,Amazon,65405.890265625
2021-10-03,Android,AR,Unity,52541.16398025317
2021-10-03,Android,AR,AdMob,95778.45632308179
2021-10-03,Android,AR,Facebook,58228.63962692543
2021-10-03,Android,AR,Chartboost,33137.56679999999
2021-10-03,Android,AR,other,26953.251241513753
2021-10-03,Android,AR,IronSource,47612.64066
2021-10-03,Android,AR,AppLovin,109378.03943181816
